Line, Point, X_mm, Y_mm, Z_mm, Theta_deg, Phi_deg, Length_mm, Rec_length_mm
5192,2120,-3.8354,-6.6001,3.0647,20,0,3.58,3.28
5216,2120,-3.8354,-6.1001,2.6747,10,0,3.08,2.78
5216,2120,-3.8354,-6.1001,2.6747,20,0,4,3.7
5240,2120,-3.8354,-5.6001,2.3247,10,0,3.23,2.93
5240,2120,-3.8354,-5.6001,2.3247,20,0,4.28,3.8
5264,2120,-3.8354,-5.1001,2.0147,10,0,3.26,2.96
5264,2120,-3.8354,-5.1001,2.0147,20,0,4.49,3.8
5288,2120,-3.8354,-4.6001,1.6847,10,0,3.8,3.5
5288,2120,-3.8354,-4.6001,1.6847,20,0,4.62,3.8
5312,2120,-3.8354,-4.1001,1.3547,10,0,4.58,3.8
5312,2120,-3.8354,-4.1001,1.3547,20,0,5.06,3.8
5336,2120,-3.8354,-3.6001,1.1847,10,0,5.04,3.8
5336,2120,-3.8354,-3.6001,1.1847,20,0,4.68,3.8
5360,2120,-3.8354,-3.1001,1.1247,10,0,5.35,3.8
5360,2120,-3.8354,-3.1001,1.1247,20,0,4.96,3.8
5384,2120,-3.8354,-2.6001,1.0647,10,0,5.49,3.8
5384,2120,-3.8354,-2.6001,1.0647,20,0,5.24,3.8
5408,2120,-3.8354,-2.1001,1.0647,10,0,5.57,3.8
5408,2120,-3.8354,-2.1001,1.0647,20,0,5.37,3.8
5432,2120,-3.8354,-1.6001,1.1047,10,0,5.61,3.8
5432,2120,-3.8354,-1.6001,1.1047,20,0,5.5,3.8
5456,2120,-3.8354,-1.1001,1.1047,10,0,5.69,3.8
5456,2120,-3.8354,-1.1001,1.1047,20,0,5.58,3.8
5480,2120,-3.8354,-0.6001,1.2047,10,0,5.55,3.8
5480,2120,-3.8354,-0.6001,1.2047,20,0,5.56,3.8
5504,2120,-3.8354,-0.1001,1.3647,10,0,5.22,3.8
5504,2120,-3.8354,-0.1001,1.3647,20,0,5.13,3.8
5528,2120,-3.8354,0.3999,1.5647,10,0,4.49,3.8
5528,2120,-3.8354,0.3999,1.5647,20,0,5.18,3.8
5552,2120,-3.8354,0.8999,1.8947,10,0,3.55,3.25
5552,2120,-3.8354,0.8999,1.8947,20,0,4.74,3.8
5576,2120,-3.8354,1.3999,2.3647,20,0,3.22,2.92
5144,2144,-3.3354,-7.6001,3.0847,20,0,4.28,3.8
5168,2144,-3.3354,-7.1001,2.6647,10,0,3.62,3.32
5168,2144,-3.3354,-7.1001,2.6647,20,0,4.73,3.8
5192,2144,-3.3354,-6.6001,2.3247,10,0,4.17,3.8
5192,2144,-3.3354,-6.6001,2.3247,20,0,5.01,3.8
5216,2144,-3.3354,-6.1001,2.2447,10,0,3.56,3.26
5216,2144,-3.3354,-6.1001,2.2447,20,0,4.88,3.8
5240,2144,-3.3354,-5.6001,1.8447,10,0,4.25,3.8
5240,2144,-3.3354,-5.6001,1.8447,20,0,5.26,3.8
5264,2144,-3.3354,-5.1001,1.5647,10,0,4.62,3.8
5264,2144,-3.3354,-5.1001,1.5647,20,0,5.52,3.8
5288,2144,-3.3354,-4.6001,1.2847,10,0,4.66,3.8
5288,2144,-3.3354,-4.6001,1.2847,20,0,5.73,3.8
5312,2144,-3.3354,-4.1001,1.0247,10,0,5.04,3.8
5312,2144,-3.3354,-4.1001,1.0247,20,0,5.84,3.8
5336,2144,-3.3354,-3.6001,0.88471,10,0,4.9,3.8
5336,2144,-3.3354,-3.6001,0.88471,20,0,5.82,3.8
5360,2144,-3.3354,-3.1001,0.80471,10,0,5.26,3.8
5360,2144,-3.3354,-3.1001,0.80471,20,0,5.18,3.8
5384,2144,-3.3354,-2.6001,0.76471,10,0,5.51,3.8
5384,2144,-3.3354,-2.6001,0.76471,20,0,5.33,3.8
5408,2144,-3.3354,-2.1001,0.72471,10,0,5.71,3.8
5408,2144,-3.3354,-2.1001,0.72471,20,0,5.52,3.8
5432,2144,-3.3354,-1.6001,0.72471,10,0,5.79,3.8
5432,2144,-3.3354,-1.6001,0.72471,20,0,5.69,3.8
5456,2144,-3.3354,-1.1001,0.76471,10,0,5.87,3.8
5456,2144,-3.3354,-1.1001,0.76471,20,0,5.69,3.8
5480,2144,-3.3354,-0.6001,0.84471,10,0,5.79,3.8
5480,2144,-3.3354,-0.6001,0.84471,20,0,5.77,3.8
5504,2144,-3.3354,-0.1001,0.96471,10,0,5.35,3.8
5504,2144,-3.3354,-0.1001,0.96471,20,0,5.43,3.8
5528,2144,-3.3354,0.3999,1.1247,10,0,5.35,3.8
5528,2144,-3.3354,0.3999,1.1247,20,0,5.56,3.8
5552,2144,-3.3354,0.8999,1.3647,10,0,4.86,3.8
5552,2144,-3.3354,0.8999,1.3647,20,0,5.26,3.8
5576,2144,-3.3354,1.3999,1.6447,10,0,3.92,3.62
5576,2144,-3.3354,1.3999,1.6447,20,0,4.88,3.8
5600,2144,-3.3354,1.8999,1.9047,20,0,3.58,3.28
5144,2168,-2.8354,-7.6001,2.6247,10,0,4.39,3.8
5144,2168,-2.8354,-7.6001,2.6247,20,0,4.94,3.8
5168,2168,-2.8354,-7.1001,2.2247,10,0,4.76,3.8
5168,2168,-2.8354,-7.1001,2.2247,20,0,5.37,3.8
5192,2168,-2.8354,-6.6001,2.0447,10,0,4.86,3.8
5192,2168,-2.8354,-6.6001,2.0447,20,0,5.43,3.8
5216,2168,-2.8354,-6.1001,1.8247,10,0,4.92,3.8
5216,2168,-2.8354,-6.1001,1.8247,20,0,5.5,3.8
5240,2168,-2.8354,-5.6001,1.4847,10,0,5.31,3.8
5240,2168,-2.8354,-5.6001,1.4847,20,0,5.73,3.8
5264,2168,-2.8354,-5.1001,1.2447,10,0,5.35,3.8
5264,2168,-2.8354,-5.1001,1.2447,20,0,5.86,3.8
5288,2168,-2.8354,-4.6001,0.96471,10,0,5.51,3.8
5288,2168,-2.8354,-4.6001,0.96471,20,0,6.11,3.8
5312,2168,-2.8354,-4.1001,0.75471,10,0,5.48,3.8
5312,2168,-2.8354,-4.1001,0.75471,20,0,6.12,3.8
5336,2168,-2.8354,-3.6001,0.64471,10,0,4.57,3.8
5336,2168,-2.8354,-3.6001,0.64471,20,0,6.07,3.8
5360,2168,-2.8354,-3.1001,0.58471,10,0,5.33,3.8
5360,2168,-2.8354,-3.1001,0.58471,20,0,5.28,3.8
5384,2168,-2.8354,-2.6001,0.54471,10,0,5.45,3.8
5384,2168,-2.8354,-2.6001,0.54471,20,0,5.92,3.8
5408,2168,-2.8354,-2.1001,0.52471,10,0,5.63,3.8
5408,2168,-2.8354,-2.1001,0.52471,20,0,6.24,3.8
5432,2168,-2.8354,-1.6001,0.52471,10,0,5.75,3.8
5432,2168,-2.8354,-1.6001,0.52471,20,0,6.33,3.8
5456,2168,-2.8354,-1.1001,0.54471,10,0,5.76,3.8
5456,2168,-2.8354,-1.1001,0.54471,20,0,6.22,3.8
5480,2168,-2.8354,-0.6001,0.62471,10,0,5.65,3.8
5480,2168,-2.8354,-0.6001,0.62471,20,0,6.05,3.8
5504,2168,-2.8354,-0.1001,0.75471,10,0,5.48,3.8
5504,2168,-2.8354,-0.1001,0.75471,20,0,5.91,3.8
5528,2168,-2.8354,0.3999,0.90471,10,0,5.65,3.8
5528,2168,-2.8354,0.3999,0.90471,20,0,5.37,3.8
5552,2168,-2.8354,0.8999,1.0047,10,0,5.47,3.8
5552,2168,-2.8354,0.8999,1.0047,20,0,5.27,3.8
5576,2168,-2.8354,1.3999,1.1447,10,0,5.04,3.8
5576,2168,-2.8354,1.3999,1.1447,20,0,5.2,3.8
5600,2168,-2.8354,1.8999,1.3247,10,0,4.01,3.71
5600,2168,-2.8354,1.8999,1.3247,20,0,4.58,3.8
5624,2168,-2.8354,2.3999,1.5847,20,0,3.2,2.9
5144,2192,-2.3354,-7.6001,2.2447,10,0,5.1,3.8
5144,2192,-2.3354,-7.6001,2.2447,20,0,5.35,3.8
5168,2192,-2.3354,-7.1001,2.0047,10,0,5.31,3.8
5168,2192,-2.3354,-7.1001,2.0047,20,0,5.65,3.8
5192,2192,-2.3354,-6.6001,1.6447,10,0,5.51,3.8
5192,2192,-2.3354,-6.6001,1.6447,20,0,5.91,3.8
5216,2192,-2.3354,-6.1001,1.6447,10,0,5.35,3.8
5216,2192,-2.3354,-6.1001,1.6447,20,0,5.82,3.8
5240,2192,-2.3354,-5.6001,1.2847,10,0,5.63,3.8
5240,2192,-2.3354,-5.6001,1.2847,20,0,5.99,3.8
5264,2192,-2.3354,-5.1001,0.96471,10,0,5.91,3.8
5264,2192,-2.3354,-5.1001,0.96471,20,0,6.24,3.8
5288,2192,-2.3354,-4.6001,0.68471,10,0,6.12,3.8
5288,2192,-2.3354,-4.6001,0.68471,20,0,6.37,3.8
5312,2192,-2.3354,-4.1001,0.56471,10,0,6.04,3.8
5312,2192,-2.3354,-4.1001,0.56471,20,0,6.37,3.8
5336,2192,-2.3354,-3.6001,0.48471,10,0,5.96,3.8
5336,2192,-2.3354,-3.6001,0.48471,20,0,6.2,3.8
5360,2192,-2.3354,-3.1001,0.38471,10,0,5.41,3.8
5360,2192,-2.3354,-3.1001,0.38471,20,0,5.88,3.8
5384,2192,-2.3354,-2.6001,0.36471,10,0,5.43,3.8
5384,2192,-2.3354,-2.6001,0.36471,20,0,6.24,3.8
5408,2192,-2.3354,-2.1001,0.36471,10,0,5.75,3.8
5408,2192,-2.3354,-2.1001,0.36471,20,0,6.45,3.8
5432,2192,-2.3354,-1.6001,0.36471,10,0,5.79,3.8
5432,2192,-2.3354,-1.6001,0.36471,20,0,6.54,3.8
5456,2192,-2.3354,-1.1001,0.36471,10,0,5.83,3.8
5456,2192,-2.3354,-1.1001,0.36471,20,0,6.37,3.8
5480,2192,-2.3354,-0.6001,0.44471,10,0,6,3.8
5480,2192,-2.3354,-0.6001,0.44471,20,0,6.07,3.8
5504,2192,-2.3354,-0.1001,0.58471,10,0,5.57,3.8
5504,2192,-2.3354,-0.1001,0.58471,20,0,5.75,3.8
5528,2192,-2.3354,0.3999,0.72471,10,0,5.65,3.8
5528,2192,-2.3354,0.3999,0.72471,20,0,5.43,3.8
5552,2192,-2.3354,0.8999,0.72471,10,0,5.63,3.8
5552,2192,-2.3354,0.8999,0.72471,20,0,5.33,3.8
5576,2192,-2.3354,1.3999,0.72471,10,0,5.47,3.8
5576,2192,-2.3354,1.3999,0.72471,20,0,5.26,3.8
5600,2192,-2.3354,1.8999,0.84471,10,0,4.86,3.8
5600,2192,-2.3354,1.8999,0.84471,20,0,4.96,3.8
5624,2192,-2.3354,2.3999,1.0047,10,0,3.68,3.38
5624,2192,-2.3354,2.3999,1.0047,20,0,4.33,3.8
5144,2216,-1.8354,-7.6001,2.1647,10,0,5.22,3.8
5144,2216,-1.8354,-7.6001,2.1647,20,0,5.09,3.8
5168,2216,-1.8354,-7.1001,1.5947,10,0,5.84,3.8
5168,2216,-1.8354,-7.1001,1.5947,20,0,6,3.8
5192,2216,-1.8354,-6.6001,1.4447,10,0,5.83,3.8
5192,2216,-1.8354,-6.6001,1.4447,20,0,6.11,3.8
5216,2216,-1.8354,-6.1001,1.7247,10,0,5.35,3.8
5216,2216,-1.8354,-6.1001,1.7247,20,0,5.65,3.8
5240,2216,-1.8354,-5.6001,1.1247,10,0,5.87,3.8
5240,2216,-1.8354,-5.6001,1.1247,20,0,6.2,3.8
5264,2216,-1.8354,-5.1001,0.79471,10,0,6.09,3.8
5264,2216,-1.8354,-5.1001,0.79471,20,0,6.42,3.8
5288,2216,-1.8354,-4.6001,0.52471,10,0,6.28,3.8
5288,2216,-1.8354,-4.6001,0.52471,20,0,6.58,3.8
5312,2216,-1.8354,-4.1001,0.41471,10,0,6.19,3.8
5312,2216,-1.8354,-4.1001,0.41471,20,0,6.53,3.8
5336,2216,-1.8354,-3.6001,0.32471,10,0,6.12,3.8
5336,2216,-1.8354,-3.6001,0.32471,20,0,6.41,3.8
5360,2216,-1.8354,-3.1001,0.24471,10,0,5.31,3.8
5360,2216,-1.8354,-3.1001,0.24471,20,0,6.03,3.8
5384,2216,-1.8354,-2.6001,0.24471,10,0,5.96,3.8
5384,2216,-1.8354,-2.6001,0.24471,20,0,6.33,3.8
5408,2216,-1.8354,-2.1001,0.23471,10,0,6.25,3.8
5408,2216,-1.8354,-2.1001,0.23471,20,0,6.55,3.8
5432,2216,-1.8354,-1.6001,0.20471,10,0,6.36,3.8
5432,2216,-1.8354,-1.6001,0.20471,20,0,6.67,3.8
5456,2216,-1.8354,-1.1001,0.24471,10,0,6.24,3.8
5456,2216,-1.8354,-1.1001,0.24471,20,0,6.58,3.8
5480,2216,-1.8354,-0.6001,0.36471,10,0,6.04,3.8
5480,2216,-1.8354,-0.6001,0.36471,20,0,6.11,3.8
5504,2216,-1.8354,-0.1001,0.47471,10,0,5.92,3.8
5504,2216,-1.8354,-0.1001,0.47471,20,0,5.66,3.8
5528,2216,-1.8354,0.3999,0.54471,10,0,5.41,3.8
5528,2216,-1.8354,0.3999,0.54471,20,0,5.41,3.8
5552,2216,-1.8354,0.8999,0.54471,10,0,5.45,3.8
5552,2216,-1.8354,0.8999,0.54471,20,0,5.2,3.8
5576,2216,-1.8354,1.3999,0.54471,10,0,5.53,3.8
5576,2216,-1.8354,1.3999,0.54471,20,0,4.99,3.8
5600,2216,-1.8354,1.8999,0.63471,10,0,5.03,3.8
5600,2216,-1.8354,1.8999,0.63471,20,0,4.57,3.8
5624,2216,-1.8354,2.3999,0.72471,10,0,4.41,3.8
5624,2216,-1.8354,2.3999,0.72471,20,0,4.57,3.8
5144,2240,-1.3354,-7.6001,1.9647,10,0,5.39,3.8
5144,2240,-1.3354,-7.6001,1.9647,20,0,5.69,3.8
5168,2240,-1.3354,-7.1001,1.5647,10,0,5.79,3.8
5168,2240,-1.3354,-7.1001,1.5647,20,0,6.11,3.8
5192,2240,-1.3354,-6.6001,1.3247,10,0,5.96,3.8
5192,2240,-1.3354,-6.6001,1.3247,20,0,6.24,3.8
5216,2240,-1.3354,-6.1001,1.3647,10,0,5.83,3.8
5216,2240,-1.3354,-6.1001,1.3647,20,0,6.03,3.8
5240,2240,-1.3354,-5.6001,1.2447,10,0,5.79,3.8
5240,2240,-1.3354,-5.6001,1.2447,20,0,6.03,3.8
5264,2240,-1.3354,-5.1001,0.74471,10,0,6.22,3.8
5264,2240,-1.3354,-5.1001,0.74471,20,0,6.39,3.8
5288,2240,-1.3354,-4.6001,0.44471,10,0,6.34,3.8
5288,2240,-1.3354,-4.6001,0.44471,20,0,6.67,3.8
5312,2240,-1.3354,-4.1001,0.32471,10,0,6.32,3.8
5312,2240,-1.3354,-4.1001,0.32471,20,0,6.67,3.8
5336,2240,-1.3354,-3.6001,0.20471,10,0,6.24,3.8
5336,2240,-1.3354,-3.6001,0.20471,20,0,6.62,3.8
5360,2240,-1.3354,-3.1001,0.16471,10,0,5.83,3.8
5360,2240,-1.3354,-3.1001,0.16471,20,0,5.6,3.8
5384,2240,-1.3354,-2.6001,0.12471,10,0,6.2,3.8
5384,2240,-1.3354,-2.6001,0.12471,20,0,6.37,3.8
5408,2240,-1.3354,-2.1001,0.16471,10,0,6.36,3.8
5408,2240,-1.3354,-2.1001,0.16471,20,0,6.5,3.8
5432,2240,-1.3354,-1.6001,0.16471,10,0,6.44,3.8
5432,2240,-1.3354,-1.6001,0.16471,20,0,6.58,3.8
5456,2240,-1.3354,-1.1001,0.20471,10,0,6.2,3.8
5456,2240,-1.3354,-1.1001,0.20471,20,0,6.5,3.8
5480,2240,-1.3354,-0.6001,0.24471,10,0,5.91,3.8
5480,2240,-1.3354,-0.6001,0.24471,20,0,6.54,3.8
5504,2240,-1.3354,-0.1001,0.36471,10,0,5.71,3.8
5504,2240,-1.3354,-0.1001,0.36471,20,0,6.24,3.8
5528,2240,-1.3354,0.3999,0.36471,10,0,5.43,3.8
5528,2240,-1.3354,0.3999,0.36471,20,0,5.82,3.8
5552,2240,-1.3354,0.8999,0.36471,10,0,5.35,3.8
5552,2240,-1.3354,0.8999,0.36471,20,0,5.82,3.8
5576,2240,-1.3354,1.3999,0.40471,10,0,5.22,3.8
5576,2240,-1.3354,1.3999,0.40471,20,0,5.82,3.8
5600,2240,-1.3354,1.8999,0.48471,10,0,4.96,3.8
5600,2240,-1.3354,1.8999,0.48471,20,0,5.33,3.8
5624,2240,-1.3354,2.3999,0.56471,10,0,4.57,3.8
5624,2240,-1.3354,2.3999,0.56471,20,0,4.79,3.8
5144,2264,-0.83538,-7.6001,1.7247,10,0,5.43,3.8
5144,2264,-0.83538,-7.6001,1.7247,20,0,5.9,3.8
5168,2264,-0.83538,-7.1001,1.3447,10,0,5.98,3.8
5168,2264,-0.83538,-7.1001,1.3447,20,0,6.22,3.8
5192,2264,-0.83538,-6.6001,1.2047,10,0,6.08,3.8
5192,2264,-0.83538,-6.6001,1.2047,20,0,6.24,3.8
5216,2264,-0.83538,-6.1001,1.2047,10,0,5.96,3.8
5216,2264,-0.83538,-6.1001,1.2047,20,0,6.07,3.8
5240,2264,-0.83538,-5.6001,1.1647,10,0,5.83,3.8
5240,2264,-0.83538,-5.6001,1.1647,20,0,6.03,3.8
5264,2264,-0.83538,-5.1001,0.95471,10,0,5.99,3.8
5264,2264,-0.83538,-5.1001,0.95471,20,0,6.17,3.8
5288,2264,-0.83538,-4.6001,0.50471,10,0,6.3,3.8
5288,2264,-0.83538,-4.6001,0.50471,20,0,6.56,3.8
5312,2264,-0.83538,-4.1001,0.24471,10,0,6.4,3.8
5312,2264,-0.83538,-4.1001,0.24471,20,0,6.58,3.8
5336,2264,-0.83538,-3.6001,0.12471,10,0,6.32,3.8
5336,2264,-0.83538,-3.6001,0.12471,20,0,6.44,3.8
5360,2264,-0.83538,-3.1001,0.084713,10,0,5.91,3.8
5360,2264,-0.83538,-3.1001,0.084713,20,0,5.99,3.8
5384,2264,-0.83538,-2.6001,0.084713,10,0,6.2,3.8
5384,2264,-0.83538,-2.6001,0.084713,20,0,5.97,3.8
5408,2264,-0.83538,-2.1001,0.084713,10,0,6.44,3.8
5408,2264,-0.83538,-2.1001,0.084713,20,0,6.28,3.8
5432,2264,-0.83538,-1.6001,0.12471,10,0,6.44,3.8
5432,2264,-0.83538,-1.6001,0.12471,20,0,6.28,3.8
5456,2264,-0.83538,-1.1001,0.16471,10,0,6.32,3.8
5456,2264,-0.83538,-1.1001,0.16471,20,0,6.41,3.8
5480,2264,-0.83538,-0.6001,0.20471,10,0,6,3.8
5480,2264,-0.83538,-0.6001,0.20471,20,0,6.32,3.8
5504,2264,-0.83538,-0.1001,0.28471,10,0,5.59,3.8
5504,2264,-0.83538,-0.1001,0.28471,20,0,6.11,3.8
5528,2264,-0.83538,0.3999,0.32471,10,0,5.47,3.8
5528,2264,-0.83538,0.3999,0.32471,20,0,6.45,3.8
5552,2264,-0.83538,0.8999,0.34471,10,0,5.24,3.8
5552,2264,-0.83538,0.8999,0.34471,20,0,6.39,3.8
5576,2264,-0.83538,1.3999,0.36471,10,0,4.9,3.8
5576,2264,-0.83538,1.3999,0.36471,20,0,6.16,3.8
5600,2264,-0.83538,1.8999,0.41471,10,0,4.15,3.8
5600,2264,-0.83538,1.8999,0.41471,20,0,5.51,3.8
5624,2264,-0.83538,2.3999,0.54471,10,0,4.35,3.8
5624,2264,-0.83538,2.3999,0.54471,20,0,4.8,3.8
